time;NETWORK__BUS__A_TN_Upu_value;NETWORK__BUS__B_TN_Upu_value;NETWORK__BUS__A2_TN_Upu_value;NETWORK__BUS__B2_TN_Upu_value;NETWORK__BUS__C_TN_Upu_value;NETWORK__BUS__E_TN_Upu_value;NETWORK__BUS__F_TN_Upu_value;GFLVSC_WP1_injectorGFL_PGenPu;GFLVSC_WP1_injectorGFL_QGenPu;GFLVSC_WP1_injectorGFL_UConvPu;GFLVSC_WP1_injectorGFL_UPccPu;GFLVSC_WP2_injectorGFL_PGenPu;GFLVSC_WP2_injectorGFL_QGenPu;GFLVSC_WP2_injectorGFL_UConvPu;GFLVSC_WP2_injectorGFL_UPccPu;GFLVSC_HVDC1_injectorGFL_PGenPu;GFLVSC_HVDC1_injectorGFL_QGenPu;GFLVSC_HVDC1_injectorGFL_UConvPu;GFLVSC_HVDC1_injectorGFL_UPccPu;GFLVSC_HVDC2_injectorGFL_PGenPu;GFLVSC_HVDC2_injectorGFL_QGenPu;GFLVSC_HVDC2_injectorGFL_UConvPu;GFLVSC_HVDC2_injectorGFL_UPccPu;InfBus_infiniteBus_UBus0Pu;InfBus_infiniteBus_UPhaseBus0;
0.09400;1.01652;1.01847;1.05094;1.02592;1.00059;1.06873;1.03740;0.82984;-0.06641;1.06925;1.06873;0.82988;-0.30708;1.01059;1.03740;0.95376;-0.04484;1.02434;1.01652;0.82007;0.29639;1.07281;1.01847;1.90382;-1.01136;
0.09500;1.01652;1.01847;1.05094;1.02592;1.00059;1.06873;1.03740;0.82984;-0.06641;1.06925;1.06873;0.82988;-0.30708;1.01059;1.03740;0.95376;-0.04484;1.02434;1.01652;0.82007;0.29639;1.07281;1.01847;1.90382;-1.01136;
0.09600;1.01652;1.01847;1.05094;1.02592;1.00059;1.06873;1.03740;0.82984;-0.06641;1.06925;1.06873;0.82988;-0.30708;1.01059;1.03740;0.95376;-0.04484;1.02434;1.01652;0.82007;0.29639;1.07281;1.01847;1.90382;-1.01136;
0.09700;1.01652;1.01847;1.05094;1.02592;1.00059;1.06873;1.03740;0.82984;-0.06641;1.06925;1.06873;0.82988;-0.30708;1.01059;1.03740;0.95376;-0.04484;1.02433;1.01652;0.82007;0.29639;1.07281;1.01847;1.90382;-1.01136;
0.09800;1.01651;1.01847;1.05094;1.02592;1.00059;1.06873;1.03740;0.82984;-0.06641;1.06925;1.06873;0.82988;-0.30708;1.01059;1.03740;0.95376;-0.04484;1.02433;1.01651;0.82007;0.29639;1.07281;1.01847;1.90382;-1.01136;
0.09900;1.01651;1.01847;1.05094;1.02592;1.00059;1.06873;1.03740;0.82984;-0.06641;1.06925;1.06873;0.82988;-0.30708;1.01059;1.03740;0.95376;-0.04484;1.02433;1.01651;0.82007;0.29639;1.07281;1.01847;1.90382;-1.01136;
0.10000;1.01651;1.01847;1.05094;1.02592;1.00059;1.06873;1.03740;0.82984;-0.06641;1.06925;1.06873;0.82988;-0.30708;1.01059;1.03740;0.95376;-0.04484;1.02433;1.01651;0.82006;0.29639;1.07281;1.01847;1.90382;-1.01136;
0.10100;1.01651;1.01847;1.05094;1.02592;1.00059;1.06873;1.03740;0.82984;-0.06641;1.06925;1.06873;0.82988;-0.30708;1.01059;1.03740;0.95376;-0.04484;1.02433;1.01651;0.82006;0.29639;1.07281;1.01847;1.90382;-1.01136;
0.10200;1.01651;1.01847;1.05094;1.02592;1.00059;1.06873;1.03740;0.82984;-0.06641;1.06925;1.06873;0.82988;-0.30708;1.01059;1.03740;0.95376;-0.04484;1.02433;1.01651;0.82006;0.29639;1.07281;1.01847;1.90382;-1.01136;
0.10300;1.01651;1.01847;1.05094;1.02592;1.00059;1.06873;1.03740;0.82984;-0.06641;1.06925;1.06873;0.82988;-0.30708;1.01059;1.03740;0.95376;-0.04485;1.02433;1.01651;0.82006;0.29639;1.07281;1.01847;1.90382;-1.01136;
0.10400;1.01651;1.01847;1.05094;1.02591;1.00059;1.06873;1.03740;0.82984;-0.06641;1.06925;1.06873;0.82988;-0.30708;1.01059;1.03740;0.95376;-0.04485;1.02433;1.01651;0.82006;0.29639;1.07280;1.01847;1.90382;-1.01136;
0.10500;1.01651;1.01847;1.05094;1.02591;1.00059;1.06873;1.03740;0.82984;-0.06641;1.06925;1.06873;0.82988;-0.30708;1.01059;1.03740;0.95376;-0.04485;1.02433;1.01651;0.82006;0.29639;1.07280;1.01847;1.90382;-1.01136;
0.10600;1.01651;1.01847;1.05094;1.02591;1.00059;1.06873;1.03740;0.82984;-0.06641;1.06925;1.06873;0.82987;-0.30708;1.01059;1.03740;0.95376;-0.04485;1.02433;1.01651;0.82006;0.29639;1.07280;1.01847;1.90382;-1.01136;
0.10700;1.01651;1.01847;1.05094;1.02591;1.00058;1.06873;1.03740;0.82984;-0.06641;1.06925;1.06873;0.82987;-0.30708;1.01059;1.03740;0.95376;-0.04485;1.02433;1.01651;0.82006;0.29639;1.07280;1.01847;1.90382;-1.01136;
0.10800;1.01651;1.01847;1.05094;1.02591;1.00058;1.06873;1.03740;0.82984;-0.06641;1.06925;1.06873;0.82987;-0.30708;1.01059;1.03740;0.95376;-0.04485;1.02433;1.01651;0.82006;0.29639;1.07280;1.01847;1.90382;-1.01136;
0.10900;1.01651;1.01847;1.05094;1.02591;1.00058;1.06873;1.03740;0.82984;-0.06641;1.06925;1.06873;0.82987;-0.30708;1.01059;1.03740;0.95376;-0.04485;1.02433;1.01651;0.82006;0.29639;1.07280;1.01847;1.90382;-1.01136;
0.11000;1.01651;1.01847;1.05094;1.02591;1.00058;1.06873;1.03740;0.82984;-0.06641;1.06925;1.06873;0.82987;-0.30708;1.01059;1.03740;0.95376;-0.04485;1.02433;1.01651;0.82006;0.29638;1.07280;1.01847;1.90382;-1.01136;
0.11100;1.01651;1.01847;1.05094;1.02591;1.00058;1.06873;1.03740;0.82984;-0.06641;1.06925;1.06873;0.82987;-0.30708;1.01059;1.03740;0.95376;-0.04485;1.02433;1.01651;0.82006;0.29638;1.07280;1.01847;1.90382;-1.01136;
0.11200;1.01651;1.01847;1.05094;1.02591;1.00058;1.06873;1.03740;0.82984;-0.06641;1.06925;1.06873;0.82987;-0.30708;1.01059;1.03740;0.95376;-0.04485;1.02433;1.01651;0.82006;0.29638;1.07280;1.01847;1.90382;-1.01136;
0.11300;1.01651;1.01847;1.05094;1.02591;1.00058;1.06873;1.03740;0.82984;-0.06641;1.06925;1.06873;0.82987;-0.30708;1.01059;1.03740;0.95375;-0.04485;1.02433;1.01651;0.82006;0.29638;1.07280;1.01847;1.90382;-1.01136;
0.11400;1.01651;1.01847;1.05094;1.02591;1.00058;1.06873;1.03740;0.82984;-0.06641;1.06925;1.06873;0.82987;-0.30708;1.01059;1.03740;0.95375;-0.04485;1.02433;1.01651;0.82006;0.29638;1.07280;1.01847;1.90382;-1.01136;
0.11500;1.01651;1.01847;1.05094;1.02591;1.00058;1.06873;1.03739;0.82984;-0.06641;1.06925;1.06873;0.82987;-0.30708;1.01058;1.03739;0.95375;-0.04485;1.02433;1.01651;0.82006;0.29638;1.07280;1.01847;1.90382;-1.01136;
0.11600;1.01651;1.01847;1.05093;1.02591;1.00058;1.06873;1.03739;0.82984;-0.06641;1.06925;1.06873;0.82987;-0.30708;1.01058;1.03739;0.95375;-0.04485;1.02433;1.01651;0.82006;0.29638;1.07280;1.01847;1.90382;-1.01136;
0.11700;1.01651;1.01847;1.05093;1.02591;1.00058;1.06872;1.03739;0.82984;-0.06641;1.06925;1.06872;0.82987;-0.30708;1.01058;1.03739;0.95375;-0.04485;1.02433;1.01651;0.82006;0.29638;1.07280;1.01847;1.90382;-1.01136;
0.11800;1.01651;1.01847;1.05093;1.02591;1.00058;1.06872;1.03739;0.82984;-0.06641;1.06925;1.06872;0.82987;-0.30708;1.01058;1.03739;0.95375;-0.04485;1.02433;1.01651;0.82006;0.29638;1.07280;1.01847;1.90382;-1.01136;
0.11900;1.01651;1.01846;1.05093;1.02591;1.00058;1.06872;1.03739;0.82984;-0.06641;1.06924;1.06872;0.82987;-0.30708;1.01058;1.03739;0.95375;-0.04485;1.02433;1.01651;0.82006;0.29638;1.07280;1.01846;1.90382;-1.01136;
0.12000;1.01651;1.01846;1.05093;1.02591;1.00058;1.06872;1.03739;0.82984;-0.06641;1.06924;1.06872;0.82987;-0.30708;1.01058;1.03739;0.95375;-0.04485;1.02433;1.01651;0.82006;0.29638;1.07280;1.01846;1.90382;-1.01136;
0.12100;1.01651;1.01846;1.05093;1.02591;1.00058;1.06872;1.03739;0.82984;-0.06641;1.06924;1.06872;0.82987;-0.30708;1.01058;1.03739;0.95375;-0.04485;1.02432;1.01651;0.82006;0.29638;1.07280;1.01846;1.90382;-1.01136;
0.12200;1.01651;1.01846;1.05093;1.02591;1.00058;1.06872;1.03739;0.82984;-0.06641;1.06924;1.06872;0.82987;-0.30708;1.01058;1.03739;0.95375;-0.04485;1.02432;1.01651;0.82006;0.29638;1.07280;1.01846;1.90382;-1.01136;
0.12300;1.01651;1.01846;1.05093;1.02591;1.00058;1.06872;1.03739;0.82983;-0.06641;1.06924;1.06872;0.82987;-0.30708;1.01058;1.03739;0.95375;-0.04485;1.02432;1.01651;0.82006;0.29638;1.07280;1.01846;1.90382;-1.01136;
0.12400;1.01651;1.01846;1.05093;1.02591;1.00058;1.06872;1.03739;0.82983;-0.06641;1.06924;1.06872;0.82987;-0.30708;1.01058;1.03739;0.95375;-0.04485;1.02432;1.01651;0.82006;0.29638;1.07280;1.01846;1.90382;-1.01136;
0.12500;1.01650;1.01846;1.05093;1.02591;1.00058;1.06872;1.03739;0.82983;-0.06641;1.06924;1.06872;0.82987;-0.30708;1.01058;1.03739;0.95375;-0.04485;1.02432;1.01650;0.82006;0.29638;1.07280;1.01846;1.90382;-1.01136;
0.12600;1.01650;1.01846;1.05093;1.02591;1.00058;1.06872;1.03739;0.82983;-0.06641;1.06924;1.06872;0.82987;-0.30708;1.01058;1.03739;0.95375;-0.04485;1.02432;1.01650;0.82006;0.29638;1.07280;1.01846;1.90382;-1.01136;
0.12700;1.01650;1.01846;1.05093;1.02590;1.00058;1.06872;1.03739;0.82983;-0.06641;1.06924;1.06872;0.82987;-0.30708;1.01058;1.03739;0.95375;-0.04485;1.02432;1.01650;0.82006;0.29638;1.07280;1.01846;1.90382;-1.01136;
0.12800;1.01650;1.01846;1.05093;1.02590;1.00058;1.06872;1.03739;0.82983;-0.06641;1.06924;1.06872;0.82987;-0.30708;1.01058;1.03739;0.95375;-0.04485;1.02432;1.01650;0.82006;0.29638;1.07279;1.01846;1.90382;-1.01136;
0.12900;1.01650;1.01846;1.05093;1.02590;1.00058;1.06872;1.03739;0.82983;-0.06641;1.06924;1.06872;0.82987;-0.30708;1.01058;1.03739;0.95375;-0.04485;1.02432;1.01650;0.82005;0.29638;1.07279;1.01846;1.90382;-1.01136;
0.13000;1.01650;1.01846;1.05093;1.02590;1.00058;1.06872;1.03739;0.82983;-0.06641;1.06924;1.06872;0.82987;-0.30708;1.01058;1.03739;0.95375;-0.04485;1.02432;1.01650;0.82005;0.29638;1.07279;1.01846;1.90382;-1.01136;
0.13100;1.01650;1.01846;1.05093;1.02590;1.00058;1.06872;1.03739;0.82983;-0.06641;1.06924;1.06872;0.82987;-0.30708;1.01058;1.03739;0.95375;-0.04485;1.02432;1.01650;0.82005;0.29638;1.07279;1.01846;1.90382;-1.01136;
0.13200;1.01650;1.01846;1.05093;1.02590;1.00058;1.06872;1.03739;0.82983;-0.06641;1.06924;1.06872;0.82987;-0.30708;1.01058;1.03739;0.95375;-0.04485;1.02432;1.01650;0.82005;0.29638;1.07279;1.01846;1.90382;-1.01136;
0.13300;1.01650;1.01846;1.05093;1.02590;1.00058;1.06872;1.03739;0.82983;-0.06641;1.06924;1.06872;0.82987;-0.30708;1.01058;1.03739;0.95375;-0.04485;1.02432;1.01650;0.82005;0.29638;1.07279;1.01846;1.90382;-1.01136;
0.13400;1.01650;1.01846;1.05093;1.02590;1.00058;1.06872;1.03739;0.82983;-0.06641;1.06924;1.06872;0.82987;-0.30708;1.01058;1.03739;0.95375;-0.04485;1.02432;1.01650;0.82005;0.29638;1.07279;1.01846;1.90382;-1.01136;
0.13500;1.01650;1.01846;1.05093;1.02590;1.00057;1.06872;1.03739;0.82983;-0.06641;1.06924;1.06872;0.82987;-0.30708;1.01058;1.03739;0.95375;-0.04485;1.02432;1.01650;0.82005;0.29638;1.07279;1.01846;1.90382;-1.01136;
0.13600;1.01650;1.01846;1.05093;1.02590;1.00057;1.06872;1.03739;0.82983;-0.06641;1.06924;1.06872;0.82987;-0.30707;1.01058;1.03739;0.95375;-0.04485;1.02432;1.01650;0.82005;0.29638;1.07279;1.01846;1.90382;-1.01136;
0.13700;1.01650;1.01846;1.05092;1.02590;1.00057;1.06871;1.03739;0.82983;-0.06641;1.06924;1.06871;0.82987;-0.30707;1.01058;1.03739;0.95374;-0.04485;1.02432;1.01650;0.82005;0.29638;1.07279;1.01846;1.90382;-1.01136;
0.13800;1.01650;1.01846;1.05092;1.02590;1.00057;1.06871;1.03738;0.82983;-0.06641;1.06924;1.06871;0.82987;-0.30707;1.01058;1.03738;0.95374;-0.04485;1.02432;1.01650;0.82005;0.29638;1.07279;1.01846;1.90382;-1.01136;
0.13900;1.01650;1.01846;1.05092;1.02590;1.00057;1.06871;1.03738;0.82983;-0.06641;1.06923;1.06871;0.82987;-0.30707;1.01058;1.03738;0.95374;-0.04485;1.02432;1.01650;0.82005;0.29638;1.07279;1.01846;1.90382;-1.01136;
0.14000;1.01650;1.01846;1.05092;1.02590;1.00057;1.06871;1.03738;0.82983;-0.06641;1.06923;1.06871;0.82987;-0.30707;1.01057;1.03738;0.95374;-0.04485;1.02432;1.01650;0.82005;0.29638;1.07279;1.01846;1.90382;-1.01136;
0.14100;1.01650;1.01846;1.05092;1.02590;1.00057;1.06871;1.03738;0.82983;-0.06641;1.06923;1.06871;0.82987;-0.30707;1.01057;1.03738;0.95374;-0.04485;1.02432;1.01650;0.82005;0.29638;1.07279;1.01846;1.90382;-1.01136;
0.14200;1.01650;1.01845;1.05092;1.02590;1.00057;1.06871;1.03738;0.82983;-0.06641;1.06923;1.06871;0.82987;-0.30707;1.01057;1.03738;0.95374;-0.04485;1.02432;1.01650;0.82005;0.29638;1.07279;1.01845;1.90382;-1.01136;
0.14300;1.01650;1.01845;1.05092;1.02590;1.00057;1.06871;1.03738;0.82983;-0.06641;1.06923;1.06871;0.82986;-0.30707;1.01057;1.03738;0.95374;-0.04485;1.02431;1.01650;0.82005;0.29638;1.07279;1.01845;1.90382;-1.01136;
0.14400;1.01650;1.01845;1.05092;1.02590;1.00057;1.06871;1.03738;0.82983;-0.06641;1.06923;1.06871;0.82986;-0.30707;1.01057;1.03738;0.95374;-0.04485;1.02431;1.01650;0.82005;0.29638;1.07279;1.01845;1.90382;-1.01136;
0.14500;1.01650;1.01845;1.05092;1.02590;1.00057;1.06871;1.03738;0.82983;-0.06641;1.06923;1.06871;0.82986;-0.30707;1.01057;1.03738;0.95374;-0.04485;1.02431;1.01650;0.82005;0.29638;1.07279;1.01845;1.90382;-1.01136;
0.14600;1.01649;1.01845;1.05092;1.02590;1.00057;1.06871;1.03738;0.82983;-0.06641;1.06923;1.06871;0.82986;-0.30707;1.01057;1.03738;0.95374;-0.04485;1.02431;1.01649;0.82005;0.29638;1.07279;1.01845;1.90382;-1.01136;
0.14700;1.01649;1.01845;1.05092;1.02590;1.00057;1.06871;1.03738;0.82983;-0.06641;1.06923;1.06871;0.82986;-0.30707;1.01057;1.03738;0.95374;-0.04485;1.02431;1.01649;0.82005;0.29638;1.07279;1.01845;1.90382;-1.01136;
0.14800;1.01649;1.01845;1.05092;1.02590;1.00057;1.06871;1.03738;0.82983;-0.06641;1.06923;1.06871;0.82986;-0.30707;1.01057;1.03738;0.95374;-0.04485;1.02431;1.01649;0.82005;0.29638;1.07279;1.01845;1.90382;-1.01136;
0.14900;1.01649;1.01845;1.05092;1.02590;1.00057;1.06871;1.03738;0.82983;-0.06641;1.06923;1.06871;0.82986;-0.30707;1.01057;1.03738;0.95374;-0.04485;1.02431;1.01649;0.82005;0.29638;1.07279;1.01845;1.90382;-1.01136;
0.15000;1.01649;1.01845;1.05092;1.02590;1.00057;1.06871;1.03738;0.82982;-0.06641;1.06923;1.06871;0.82986;-0.30707;1.01057;1.03738;0.95374;-0.04485;1.02431;1.01649;0.82005;0.29638;1.07279;1.01845;1.90382;-1.01136;
0.15100;1.01649;1.01845;1.05092;1.02589;1.00057;1.06871;1.03738;0.82982;-0.06641;1.06923;1.06871;0.82986;-0.30707;1.01057;1.03738;0.95374;-0.04485;1.02431;1.01649;0.82005;0.29638;1.07278;1.01845;1.90382;-1.01136;
0.15200;1.01649;1.01845;1.05092;1.02589;1.00057;1.06871;1.03738;0.82982;-0.06641;1.06923;1.06871;0.82986;-0.30706;1.01057;1.03738;0.95374;-0.04485;1.02431;1.01649;0.82005;0.29638;1.07278;1.01845;1.90382;-1.01136;
0.15300;1.01649;1.01845;1.05092;1.02589;1.00057;1.06871;1.03738;0.82982;-0.06641;1.06923;1.06871;0.82986;-0.30706;1.01057;1.03738;0.95374;-0.04485;1.02431;1.01649;0.82005;0.29638;1.07278;1.01845;1.90382;-1.01136;
0.15400;1.01649;1.01845;1.05092;1.02589;1.00057;1.06871;1.03738;0.82982;-0.06641;1.06923;1.06871;0.82986;-0.30706;1.01057;1.03738;0.95374;-0.04485;1.02431;1.01649;0.82005;0.29638;1.07278;1.01845;1.90382;-1.01136;
0.15500;1.01649;1.01845;1.05091;1.02589;1.00057;1.06871;1.03738;0.82982;-0.06641;1.06923;1.06871;0.82986;-0.30706;1.01057;1.03738;0.95374;-0.04485;1.02431;1.01649;0.82005;0.29638;1.07278;1.01845;1.90382;-1.01136;
0.15600;1.01649;1.01845;1.05091;1.02589;1.00056;1.06870;1.03738;0.82982;-0.06641;1.06922;1.06870;0.82986;-0.30706;1.01057;1.03738;0.95374;-0.04485;1.02431;1.01649;0.82005;0.29638;1.07278;1.01845;1.90382;-1.01136;
0.15700;1.01649;1.01845;1.05091;1.02589;1.00056;1.06870;1.03738;0.82982;-0.06641;1.06922;1.06870;0.82986;-0.30706;1.01057;1.03738;0.95374;-0.04485;1.02431;1.01649;0.82005;0.29638;1.07278;1.01845;1.90382;-1.01136;
0.15800;1.01649;1.01845;1.05091;1.02589;1.00056;1.06870;1.03738;0.82982;-0.06641;1.06922;1.06870;0.82986;-0.30706;1.01057;1.03738;0.95374;-0.04485;1.02431;1.01649;0.82005;0.29638;1.07278;1.01845;1.90382;-1.01136;
0.15900;1.01649;1.01845;1.05091;1.02589;1.00056;1.06870;1.03738;0.82982;-0.06641;1.06922;1.06870;0.82986;-0.30706;1.01057;1.03738;0.95374;-0.04485;1.02431;1.01649;0.82005;0.29638;1.07278;1.01845;1.90382;-1.01136;
0.16000;1.01649;1.01845;1.05091;1.02589;1.00056;1.06870;1.03738;0.82982;-0.06641;1.06922;1.06870;0.82986;-0.30706;1.01057;1.03738;0.95374;-0.04484;1.02431;1.01649;0.82005;0.29638;1.07278;1.01845;1.90382;-1.01136;
0.16100;1.01649;1.01845;1.05091;1.02589;1.00056;1.06870;1.03738;0.82982;-0.06641;1.06922;1.06870;0.82986;-0.30706;1.01057;1.03738;0.95374;-0.04484;1.02431;1.01649;0.82005;0.29639;1.07278;1.01845;1.90382;-1.01136;
0.16200;1.01649;1.01845;1.05091;1.02589;1.00056;1.06870;1.03738;0.82982;-0.06641;1.06922;1.06870;0.82986;-0.30706;1.01057;1.03738;0.95374;-0.04484;1.02431;1.01649;0.82005;0.29639;1.07278;1.01845;1.90382;-1.01136;
0.16300;1.01649;1.01845;1.05091;1.02589;1.00056;1.06870;1.03738;0.82982;-0.06641;1.06922;1.06870;0.82986;-0.30706;1.01057;1.03738;0.95374;-0.04484;1.02431;1.01649;0.82005;0.29639;1.07278;1.01845;1.90382;-1.01136;
0.16400;1.01649;1.01844;1.05091;1.02589;1.00056;1.06870;1.03737;0.82982;-0.06641;1.06922;1.06870;0.82986;-0.30706;1.01057;1.03737;0.95374;-0.04484;1.02431;1.01649;0.82005;0.29639;1.07278;1.01844;1.90382;-1.01136;
0.16500;1.01649;1.01844;1.05091;1.02589;1.00056;1.06870;1.03737;0.82982;-0.06641;1.06922;1.06870;0.82986;-0.30705;1.01057;1.03737;0.95374;-0.04484;1.02431;1.01649;0.82004;0.29639;1.07278;1.01844;1.90382;-1.01136;
0.16600;1.01649;1.01844;1.05091;1.02589;1.00056;1.06870;1.03737;0.82982;-0.06641;1.06922;1.06870;0.82986;-0.30705;1.01057;1.03737;0.95373;-0.04484;1.02431;1.01649;0.82004;0.29639;1.07278;1.01844;1.90382;-1.01136;
0.16700;1.01648;1.01844;1.05091;1.02589;1.00056;1.06870;1.03737;0.82982;-0.06641;1.06922;1.06870;0.82986;-0.30705;1.01057;1.03737;0.95373;-0.04484;1.02430;1.01648;0.82004;0.29639;1.07278;1.01844;1.90382;-1.01136;
0.16800;1.01648;1.01844;1.05091;1.02589;1.00056;1.06870;1.03737;0.82982;-0.06641;1.06922;1.06870;0.82986;-0.30705;1.01057;1.03737;0.95373;-0.04484;1.02430;1.01648;0.82004;0.29639;1.07278;1.01844;1.90382;-1.01136;
0.16900;1.01648;1.01844;1.05091;1.02589;1.00056;1.06870;1.03737;0.82982;-0.06641;1.06922;1.06870;0.82986;-0.30705;1.01057;1.03737;0.95373;-0.04484;1.02430;1.01648;0.82004;0.29639;1.07278;1.01844;1.90382;-1.01136;
0.17000;1.01648;1.01844;1.05091;1.02589;1.00056;1.06870;1.03737;0.82982;-0.06641;1.06922;1.06870;0.82986;-0.30705;1.01057;1.03737;0.95373;-0.04484;1.02430;1.01648;0.82004;0.29639;1.07278;1.01844;1.90382;-1.01136;
0.17100;1.01648;1.01844;1.05091;1.02589;1.00056;1.06870;1.03737;0.82982;-0.06641;1.06922;1.06870;0.82986;-0.30705;1.01057;1.03737;0.95373;-0.04484;1.02430;1.01648;0.82004;0.29639;1.07278;1.01844;1.90382;-1.01136;
0.17200;1.01648;1.01844;1.05091;1.02589;1.00056;1.06870;1.03737;0.82982;-0.06641;1.06922;1.06870;0.82986;-0.30705;1.01057;1.03737;0.95373;-0.04484;1.02430;1.01648;0.82004;0.29639;1.07278;1.01844;1.90382;-1.01136;
0.17300;1.01648;1.01844;1.05091;1.02589;1.00056;1.06870;1.03737;0.82982;-0.06641;1.06922;1.06870;0.82986;-0.30705;1.01057;1.03737;0.95373;-0.04484;1.02430;1.01648;0.82004;0.29639;1.07278;1.01844;1.90382;-1.01136;
0.17400;1.01648;1.01844;1.05090;1.02589;1.00056;1.06870;1.03737;0.82982;-0.06641;1.06922;1.06870;0.82986;-0.30705;1.01057;1.03737;0.95373;-0.04484;1.02430;1.01648;0.82004;0.29639;1.07278;1.01844;1.90382;-1.01136;
0.17500;1.01648;1.01844;1.05090;1.02589;1.00056;1.06869;1.03737;0.82982;-0.06641;1.06921;1.06869;0.82986;-0.30705;1.01057;1.03737;0.95373;-0.04483;1.02430;1.01648;0.82004;0.29639;1.07278;1.01844;1.90382;-1.01136;
0.17600;1.01648;1.01844;1.05090;1.02589;1.00055;1.06869;1.03737;0.82982;-0.06641;1.06921;1.06869;0.82986;-0.30705;1.01057;1.03737;0.95373;-0.04483;1.02430;1.01648;0.82004;0.29639;1.07278;1.01844;1.90382;-1.01136;
0.17700;1.01648;1.01844;1.05090;1.02589;1.00055;1.06869;1.03737;0.82982;-0.06641;1.06921;1.06869;0.82986;-0.30704;1.01056;1.03737;0.95373;-0.04483;1.02430;1.01648;0.82004;0.29639;1.07278;1.01844;1.90382;-1.01136;
0.17800;1.01648;1.01844;1.05090;1.02589;1.00055;1.06869;1.03737;0.82982;-0.06641;1.06921;1.06869;0.82986;-0.30704;1.01056;1.03737;0.95373;-0.04483;1.02430;1.01648;0.82004;0.29639;1.07278;1.01844;1.90382;-1.01136;
0.17900;1.01648;1.01844;1.05090;1.02588;1.00055;1.06869;1.03737;0.82982;-0.06641;1.06921;1.06869;0.82986;-0.30704;1.01056;1.03737;0.95373;-0.04483;1.02430;1.01648;0.82004;0.29640;1.07278;1.01844;1.90382;-1.01136;
0.18000;1.01648;1.01844;1.05090;1.02588;1.00055;1.06869;1.03737;0.82982;-0.06641;1.06921;1.06869;0.82986;-0.30704;1.01056;1.03737;0.95373;-0.04483;1.02430;1.01648;0.82004;0.29640;1.07278;1.01844;1.90382;-1.01136;
0.18100;1.01648;1.01844;1.05090;1.02588;1.00055;1.06869;1.03737;0.82982;-0.06641;1.06921;1.06869;0.82986;-0.30704;1.01056;1.03737;0.95373;-0.04483;1.02430;1.01648;0.82004;0.29640;1.07278;1.01844;1.90382;-1.01136;
0.18200;1.01648;1.01844;1.05090;1.02588;1.00055;1.06869;1.03737;0.82982;-0.06641;1.06921;1.06869;0.82986;-0.30704;1.01056;1.03737;0.95373;-0.04483;1.02430;1.01648;0.82004;0.29640;1.07278;1.01844;1.90382;-1.01136;
0.18300;1.01648;1.01844;1.05090;1.02588;1.00055;1.06869;1.03737;0.82982;-0.06641;1.06921;1.06869;0.82986;-0.30704;1.01056;1.03737;0.95373;-0.04483;1.02430;1.01648;0.82004;0.29640;1.07277;1.01844;1.90382;-1.01136;
0.18400;1.01648;1.01844;1.05090;1.02588;1.00055;1.06869;1.03737;0.82982;-0.06641;1.06921;1.06869;0.82986;-0.30704;1.01056;1.03737;0.95373;-0.04483;1.02430;1.01648;0.82004;0.29640;1.07277;1.01844;1.90382;-1.01136;
0.18500;1.01648;1.01844;1.05090;1.02588;1.00055;1.06869;1.03737;0.82982;-0.06641;1.06921;1.06869;0.82986;-0.30704;1.01056;1.03737;0.95373;-0.04483;1.02430;1.01648;0.82004;0.29640;1.07277;1.01844;1.90382;-1.01136;
0.18600;1.01648;1.01844;1.05090;1.02588;1.00055;1.06869;1.03737;0.82982;-0.06642;1.06921;1.06869;0.82986;-0.30704;1.01056;1.03737;0.95373;-0.04483;1.02430;1.01648;0.82004;0.29640;1.07277;1.01844;1.90382;-1.01136;
0.18700;1.01648;1.01844;1.05090;1.02588;1.00055;1.06869;1.03737;0.82982;-0.06642;1.06921;1.06869;0.82986;-0.30704;1.01056;1.03737;0.95373;-0.04483;1.02430;1.01648;0.82004;0.29640;1.07277;1.01844;1.90382;-1.01136;
0.18800;1.01648;1.01844;1.05090;1.02588;1.00055;1.06869;1.03737;0.82982;-0.06642;1.06921;1.06869;0.82986;-0.30703;1.01056;1.03737;0.95373;-0.04482;1.02430;1.01648;0.82004;0.29640;1.07277;1.01844;1.90382;-1.01136;
0.18900;1.01648;1.01844;1.05090;1.02588;1.00055;1.06869;1.03737;0.82982;-0.06642;1.06921;1.06869;0.82986;-0.30703;1.01056;1.03737;0.95373;-0.04482;1.02430;1.01648;0.82004;0.29640;1.07277;1.01844;1.90382;-1.01136;
0.19000;1.01648;1.01843;1.05090;1.02588;1.00055;1.06869;1.03737;0.82982;-0.06642;1.06921;1.06869;0.82986;-0.30703;1.01056;1.03737;0.95373;-0.04482;1.02430;1.01648;0.82004;0.29640;1.07277;1.01843;1.90382;-1.01136;
0.19100;1.01648;1.01843;1.05090;1.02588;1.00055;1.06869;1.03737;0.82982;-0.06642;1.06921;1.06869;0.82986;-0.30703;1.01056;1.03737;0.95373;-0.04482;1.02430;1.01648;0.82004;0.29640;1.07277;1.01843;1.90382;-1.01136;
0.19200;1.01647;1.01843;1.05090;1.02588;1.00055;1.06869;1.03737;0.82981;-0.06642;1.06921;1.06869;0.82986;-0.30703;1.01056;1.03737;0.95373;-0.04482;1.02430;1.01647;0.82004;0.29641;1.07277;1.01843;1.90382;-1.01136;
